date_time,file_name
2016-10-17T11:43:00.000000Z,6103.16.10.17.11.43.00.dat
2016-10-17T11:44:00.000000Z,6104.16.10.17.11.44.00.dat
2016-10-17T11:45:00.000000Z,6105.16.10.17.11.45.00.dat
2016-10-17T11:46:00.000000Z,6106.16.10.17.11.46.00.dat
2016-10-17T11:47:00.000000Z,6107.16.10.17.11.47.00.dat
2016-10-17T11:48:00.000000Z,6108.16.10.17.11.48.00.dat
2016-10-17T11:49:00.000000Z,6109.16.10.17.11.49.00.dat
2016-10-17T11:50:00.000000Z,6110.16.10.17.11.50.00.dat
2016-10-17T11:51:00.000000Z,6111.16.10.17.11.51.00.dat
2016-10-17T11:52:00.000000Z,6112.16.10.17.11.52.00.dat
2016-10-17T11:53:00.000000Z,6113.16.10.17.11.53.00.dat
2016-10-17T11:54:00.000000Z,6114.16.10.17.11.54.00.dat
2016-10-17T11:55:00.000000Z,6115.16.10.17.11.55.00.dat
2016-10-17T11:56:00.000000Z,6116.16.10.17.11.56.00.dat
2016-10-17T11:57:00.000000Z,6117.16.10.17.11.57.00.dat
2016-10-17T11:58:00.000000Z,6118.16.10.17.11.58.00.dat
2016-10-17T11:59:00.000000Z,6119.16.10.17.11.59.00.dat
2016-10-17T12:00:00.000000Z,6120.16.10.17.12.00.00.dat
2016-10-17T12:01:00.000000Z,6121.16.10.17.12.01.00.dat
2016-10-17T12:02:00.000000Z,6122.16.10.17.12.02.00.dat
2016-10-17T12:03:00.000000Z,6123.16.10.17.12.03.00.dat
2016-10-17T12:04:00.000000Z,6124.16.10.17.12.04.00.dat
2016-10-17T12:05:00.000000Z,6125.16.10.17.12.05.00.dat
2016-10-17T12:06:00.000000Z,6126.16.10.17.12.06.00.dat
2016-10-17T12:07:00.000000Z,6127.16.10.17.12.07.00.dat
2016-10-17T12:08:00.000000Z,6128.16.10.17.12.08.00.dat
2016-10-17T12:09:00.000000Z,6129.16.10.17.12.09.00.dat
2016-10-17T12:10:00.000000Z,6130.16.10.17.12.10.00.dat
2016-10-17T12:11:00.000000Z,6131.16.10.17.12.11.00.dat
2016-10-17T12:12:00.000000Z,6132.16.10.17.12.12.00.dat
2016-10-17T12:13:00.000000Z,6133.16.10.17.12.13.00.dat
2016-10-17T12:14:00.000000Z,6134.16.10.17.12.14.00.dat
2016-10-17T12:15:00.000000Z,6135.16.10.17.12.15.00.dat
2016-10-17T12:16:00.000000Z,6136.16.10.17.12.16.00.dat
2016-10-17T12:17:00.000000Z,6137.16.10.17.12.17.00.dat
2016-10-17T12:18:00.000000Z,6138.16.10.17.12.18.00.dat
2016-10-17T12:19:00.000000Z,6139.16.10.17.12.19.00.dat
2016-10-17T12:20:00.000000Z,6140.16.10.17.12.20.00.dat
2016-10-17T12:21:00.000000Z,6141.16.10.17.12.21.00.dat
2016-10-17T12:22:00.000000Z,6142.16.10.17.12.22.00.dat
2016-10-17T12:23:00.000000Z,6143.16.10.17.12.23.00.dat
2016-10-17T12:24:00.000000Z,6144.16.10.17.12.24.00.dat
2016-10-17T12:25:00.000000Z,6145.16.10.17.12.25.00.dat
2016-10-17T12:26:00.000000Z,6146.16.10.17.12.26.00.dat
2016-10-17T12:27:00.000000Z,6147.16.10.17.12.27.00.dat
2016-10-17T12:28:00.000000Z,6148.16.10.17.12.28.00.dat
2016-10-17T12:29:00.000000Z,6149.16.10.17.12.29.00.dat
2016-10-17T12:30:00.000000Z,6150.16.10.17.12.30.00.dat
2016-10-17T12:31:00.000000Z,6151.16.10.17.12.31.00.dat
2016-10-17T12:32:00.000000Z,6152.16.10.17.12.32.00.dat
2016-10-17T12:33:00.000000Z,6153.16.10.17.12.33.00.dat
2016-10-17T12:34:00.000000Z,6154.16.10.17.12.34.00.dat
2016-10-17T12:35:00.000000Z,6155.16.10.17.12.35.00.dat
2016-10-17T12:36:00.000000Z,6156.16.10.17.12.36.00.dat
2016-10-17T12:37:00.000000Z,6157.16.10.17.12.37.00.dat
2016-10-17T12:38:00.000000Z,6158.16.10.17.12.38.00.dat
2016-10-17T12:39:00.000000Z,6159.16.10.17.12.39.00.dat
2016-10-17T12:40:00.000000Z,6160.16.10.17.12.40.00.dat
2016-10-17T12:41:00.000000Z,6161.16.10.17.12.41.00.dat
2016-10-17T12:42:00.000000Z,6162.16.10.17.12.42.00.dat
2016-10-17T12:43:00.000000Z,6163.16.10.17.12.43.00.dat
2016-10-17T12:44:00.000000Z,6164.16.10.17.12.44.00.dat
2016-10-17T12:45:00.000000Z,6165.16.10.17.12.45.00.dat
2016-10-17T12:46:00.000000Z,6166.16.10.17.12.46.00.dat
2016-10-17T12:47:00.000000Z,6167.16.10.17.12.47.00.dat
2016-10-17T12:48:00.000000Z,6168.16.10.17.12.48.00.dat
2016-10-17T12:49:00.000000Z,6169.16.10.17.12.49.00.dat
2016-10-17T12:50:00.000000Z,6170.16.10.17.12.50.00.dat
2016-10-17T12:51:00.000000Z,6171.16.10.17.12.51.00.dat
2016-10-17T12:52:00.000000Z,6172.16.10.17.12.52.00.dat
2016-10-17T12:53:00.000000Z,6173.16.10.17.12.53.00.dat
2016-10-17T12:54:00.000000Z,6174.16.10.17.12.54.00.dat
2016-10-17T12:55:00.000000Z,6175.16.10.17.12.55.00.dat
2016-10-17T12:56:00.000000Z,6176.16.10.17.12.56.00.dat
2016-10-17T12:57:00.000000Z,6177.16.10.17.12.57.00.dat
2016-10-17T12:58:00.000000Z,6178.16.10.17.12.58.00.dat
2016-10-17T12:59:00.000000Z,6179.16.10.17.12.59.00.dat
2016-10-17T13:00:00.000000Z,6180.16.10.17.13.00.00.dat
2016-10-17T13:01:00.000000Z,6181.16.10.17.13.01.00.dat
2016-10-17T13:02:00.000000Z,6182.16.10.17.13.02.00.dat
2016-10-17T13:03:00.000000Z,6183.16.10.17.13.03.00.dat
2016-10-17T13:04:00.000000Z,6184.16.10.17.13.04.00.dat
2016-10-17T13:05:00.000000Z,6185.16.10.17.13.05.00.dat
2016-10-17T13:06:00.000000Z,6186.16.10.17.13.06.00.dat
2016-10-17T13:07:00.000000Z,6187.16.10.17.13.07.00.dat
2016-10-17T13:08:00.000000Z,6188.16.10.17.13.08.00.dat
2016-10-17T13:09:00.000000Z,6189.16.10.17.13.09.00.dat
2016-10-17T13:10:00.000000Z,6190.16.10.17.13.10.00.dat
2016-10-17T13:11:00.000000Z,6191.16.10.17.13.11.00.dat
2016-10-17T13:12:00.000000Z,6192.16.10.17.13.12.00.dat
2016-10-17T13:13:00.000000Z,6193.16.10.17.13.13.00.dat
2016-10-17T13:14:00.000000Z,6194.16.10.17.13.14.00.dat
2016-10-17T13:15:00.000000Z,6195.16.10.17.13.15.00.dat
2016-10-17T13:16:00.000000Z,6196.16.10.17.13.16.00.dat
2016-10-17T13:17:00.000000Z,6197.16.10.17.13.17.00.dat
2016-10-17T13:18:00.000000Z,6198.16.10.17.13.18.00.dat
2016-10-17T13:19:00.000000Z,6199.16.10.17.13.19.00.dat
2016-10-17T13:20:00.000000Z,6200.16.10.17.13.20.00.dat
2016-10-17T13:21:00.000000Z,6201.16.10.17.13.21.00.dat
2016-10-17T13:22:00.000000Z,6202.16.10.17.13.22.00.dat
2016-10-17T13:23:00.000000Z,6203.16.10.17.13.23.00.dat
2016-10-17T13:24:00.000000Z,6204.16.10.17.13.24.00.dat
2016-10-17T13:25:00.000000Z,6205.16.10.17.13.25.00.dat
2016-10-17T13:26:00.000000Z,6206.16.10.17.13.26.00.dat
2016-10-17T13:27:00.000000Z,6207.16.10.17.13.27.00.dat
2016-10-17T13:28:00.000000Z,6208.16.10.17.13.28.00.dat
2016-10-17T13:29:00.000000Z,6209.16.10.17.13.29.00.dat
2016-10-17T13:30:00.000000Z,6210.16.10.17.13.30.00.dat
2016-10-17T13:31:00.000000Z,6211.16.10.17.13.31.00.dat
2016-10-17T13:32:00.000000Z,6212.16.10.17.13.32.00.dat
2016-10-17T13:33:00.000000Z,6213.16.10.17.13.33.00.dat
2016-10-17T13:34:00.000000Z,6214.16.10.17.13.34.00.dat
2016-10-17T13:35:00.000000Z,6215.16.10.17.13.35.00.dat
2016-10-17T13:36:00.000000Z,6216.16.10.17.13.36.00.dat
2016-10-17T13:37:00.000000Z,6217.16.10.17.13.37.00.dat
2016-10-17T13:38:00.000000Z,6218.16.10.17.13.38.00.dat
2016-10-17T13:39:00.000000Z,6219.16.10.17.13.39.00.dat
2016-10-17T13:40:00.000000Z,6220.16.10.17.13.40.00.dat
2016-10-17T13:41:00.000000Z,6221.16.10.17.13.41.00.dat
2016-10-17T13:42:00.000000Z,6222.16.10.17.13.42.00.dat
2016-10-17T13:43:00.000000Z,6223.16.10.17.13.43.00.dat
2016-10-17T13:44:00.000000Z,6224.16.10.17.13.44.00.dat
2016-10-17T13:45:00.000000Z,6225.16.10.17.13.45.00.dat
2016-10-17T13:46:00.000000Z,6226.16.10.17.13.46.00.dat
2016-10-17T13:47:00.000000Z,6227.16.10.17.13.47.00.dat
2016-10-17T13:48:00.000000Z,6228.16.10.17.13.48.00.dat
2016-10-17T13:49:00.000000Z,6229.16.10.17.13.49.00.dat
2016-10-17T13:50:00.000000Z,6230.16.10.17.13.50.00.dat
2016-10-17T13:51:00.000000Z,6231.16.10.17.13.51.00.dat
2016-10-17T13:52:00.000000Z,6232.16.10.17.13.52.00.dat
2016-10-17T13:53:00.000000Z,6233.16.10.17.13.53.00.dat
2016-10-17T13:54:00.000000Z,6234.16.10.17.13.54.00.dat
2016-10-17T13:55:00.000000Z,6235.16.10.17.13.55.00.dat
2016-10-17T13:56:00.000000Z,6236.16.10.17.13.56.00.dat
2016-10-17T13:57:00.000000Z,6237.16.10.17.13.57.00.dat
2016-10-17T13:58:00.000000Z,6238.16.10.17.13.58.00.dat
2016-10-17T13:59:00.000000Z,6239.16.10.17.13.59.00.dat
2016-10-17T14:00:00.000000Z,6240.16.10.17.14.00.00.dat
2016-10-17T14:01:00.000000Z,6241.16.10.17.14.01.00.dat
2016-10-17T14:02:00.000000Z,6242.16.10.17.14.02.00.dat
2016-10-17T14:03:00.000000Z,6243.16.10.17.14.03.00.dat
2016-10-17T14:04:00.000000Z,6244.16.10.17.14.04.00.dat
2016-10-17T14:05:00.000000Z,6245.16.10.17.14.05.00.dat
2016-10-17T14:06:00.000000Z,6246.16.10.17.14.06.00.dat
2016-10-17T14:07:00.000000Z,6247.16.10.17.14.07.00.dat
2016-10-17T14:08:00.000000Z,6248.16.10.17.14.08.00.dat
2016-10-17T14:09:00.000000Z,6249.16.10.17.14.09.00.dat
2016-10-17T14:10:00.000000Z,6250.16.10.17.14.10.00.dat
2016-10-17T14:11:00.000000Z,6251.16.10.17.14.11.00.dat
2016-10-17T14:12:00.000000Z,6252.16.10.17.14.12.00.dat
2016-10-17T14:13:00.000000Z,6253.16.10.17.14.13.00.dat
2016-10-17T14:14:00.000000Z,6254.16.10.17.14.14.00.dat
2016-10-17T14:15:00.000000Z,6255.16.10.17.14.15.00.dat
2016-10-17T14:16:00.000000Z,6256.16.10.17.14.16.00.dat
2016-10-17T14:17:00.000000Z,6257.16.10.17.14.17.00.dat
2016-10-17T14:18:00.000000Z,6258.16.10.17.14.18.00.dat
2016-10-17T14:19:00.000000Z,6259.16.10.17.14.19.00.dat
2016-10-17T14:20:00.000000Z,6260.16.10.17.14.20.00.dat
2016-10-17T14:21:00.000000Z,6261.16.10.17.14.21.00.dat
2016-10-17T14:22:00.000000Z,6262.16.10.17.14.22.00.dat
2016-10-17T14:23:00.000000Z,6263.16.10.17.14.23.00.dat
2016-10-17T14:24:00.000000Z,6264.16.10.17.14.24.00.dat
2016-10-17T14:25:00.000000Z,6265.16.10.17.14.25.00.dat
2016-10-17T14:26:00.000000Z,6266.16.10.17.14.26.00.dat
2016-10-17T14:27:00.000000Z,6267.16.10.17.14.27.00.dat
2016-10-17T14:28:00.000000Z,6268.16.10.17.14.28.00.dat
2016-10-17T14:29:00.000000Z,6269.16.10.17.14.29.00.dat
2016-10-17T14:30:00.000000Z,6270.16.10.17.14.30.00.dat
2016-10-17T14:31:00.000000Z,6271.16.10.17.14.31.00.dat
2016-10-17T14:32:00.000000Z,6272.16.10.17.14.32.00.dat
2016-10-17T14:33:00.000000Z,6273.16.10.17.14.33.00.dat
2016-10-17T14:34:00.000000Z,6274.16.10.17.14.34.00.dat
2016-10-17T14:35:00.000000Z,6275.16.10.17.14.35.00.dat
2016-10-17T14:36:00.000000Z,6276.16.10.17.14.36.00.dat
2016-10-17T14:37:00.000000Z,6277.16.10.17.14.37.00.dat
2016-10-17T14:38:00.000000Z,6278.16.10.17.14.38.00.dat
2016-10-17T14:39:00.000000Z,6279.16.10.17.14.39.00.dat
2016-10-17T14:40:00.000000Z,6280.16.10.17.14.40.00.dat
2016-10-17T14:41:00.000000Z,6281.16.10.17.14.41.00.dat
2016-10-17T14:42:00.000000Z,6282.16.10.17.14.42.00.dat
2016-10-17T14:43:00.000000Z,6283.16.10.17.14.43.00.dat
2016-10-17T14:44:00.000000Z,6284.16.10.17.14.44.00.dat
2016-10-17T14:45:00.000000Z,6285.16.10.17.14.45.00.dat
2016-10-17T14:46:00.000000Z,6286.16.10.17.14.46.00.dat
2016-10-17T14:47:00.000000Z,6287.16.10.17.14.47.00.dat
2016-10-17T14:48:00.000000Z,6288.16.10.17.14.48.00.dat
2016-10-17T14:49:00.000000Z,6289.16.10.17.14.49.00.dat
2016-10-17T14:50:00.000000Z,6290.16.10.17.14.50.00.dat
2016-10-17T14:51:00.000000Z,6291.16.10.17.14.51.00.dat
2016-10-17T14:52:00.000000Z,6292.16.10.17.14.52.00.dat
2016-10-17T14:53:00.000000Z,6293.16.10.17.14.53.00.dat
2016-10-17T14:54:00.000000Z,6294.16.10.17.14.54.00.dat
2016-10-17T14:55:00.000000Z,6295.16.10.17.14.55.00.dat
2016-10-17T14:56:00.000000Z,6296.16.10.17.14.56.00.dat
2016-10-17T14:57:00.000000Z,6297.16.10.17.14.57.00.dat
2016-10-17T14:58:00.000000Z,6298.16.10.17.14.58.00.dat
2016-10-17T14:59:00.000000Z,6299.16.10.17.14.59.00.dat
2016-10-17T15:00:00.000000Z,6300.16.10.17.15.00.00.dat
2016-10-17T15:01:00.000000Z,6301.16.10.17.15.01.00.dat
2016-10-17T15:02:00.000000Z,6302.16.10.17.15.02.00.dat
2016-10-17T15:03:00.000000Z,6303.16.10.17.15.03.00.dat
2016-10-17T15:04:00.000000Z,6304.16.10.17.15.04.00.dat
2016-10-17T15:05:00.000000Z,6305.16.10.17.15.05.00.dat
2016-10-17T15:06:00.000000Z,6306.16.10.17.15.06.00.dat
2016-10-17T15:07:00.000000Z,6307.16.10.17.15.07.00.dat
2016-10-17T15:08:00.000000Z,6308.16.10.17.15.08.00.dat
2016-10-17T15:09:00.000000Z,6309.16.10.17.15.09.00.dat
2016-10-17T15:10:00.000000Z,6310.16.10.17.15.10.00.dat
2016-10-17T15:11:00.000000Z,6311.16.10.17.15.11.00.dat
2016-10-17T15:12:00.000000Z,6312.16.10.17.15.12.00.dat
2016-10-17T15:13:00.000000Z,6313.16.10.17.15.13.00.dat
2016-10-17T15:14:00.000000Z,6314.16.10.17.15.14.00.dat
2016-10-17T15:15:00.000000Z,6315.16.10.17.15.15.00.dat
2016-10-17T15:16:00.000000Z,6316.16.10.17.15.16.00.dat
2016-10-17T15:17:00.000000Z,6317.16.10.17.15.17.00.dat
2016-10-17T15:18:00.000000Z,6318.16.10.17.15.18.00.dat
2016-10-17T15:19:00.000000Z,6319.16.10.17.15.19.00.dat
2016-10-17T15:20:00.000000Z,6320.16.10.17.15.20.00.dat
2016-10-17T15:21:00.000000Z,6321.16.10.17.15.21.00.dat
2016-10-17T15:22:00.000000Z,6322.16.10.17.15.22.00.dat
2016-10-17T15:23:00.000000Z,6323.16.10.17.15.23.00.dat
2016-10-17T15:24:00.000000Z,6324.16.10.17.15.24.00.dat
2016-10-17T15:25:00.000000Z,6325.16.10.17.15.25.00.dat
2016-10-17T15:26:00.000000Z,6326.16.10.17.15.26.00.dat
2016-10-17T15:27:00.000000Z,6327.16.10.17.15.27.00.dat
2016-10-17T15:28:00.000000Z,6328.16.10.17.15.28.00.dat
2016-10-17T15:29:00.000000Z,6329.16.10.17.15.29.00.dat
2016-10-17T15:30:00.000000Z,6330.16.10.17.15.30.00.dat
2016-10-17T15:31:00.000000Z,6331.16.10.17.15.31.00.dat
2016-10-17T15:32:00.000000Z,6332.16.10.17.15.32.00.dat
2016-10-17T15:33:00.000000Z,6333.16.10.17.15.33.00.dat
2016-10-17T15:34:00.000000Z,6334.16.10.17.15.34.00.dat
2016-10-17T15:35:00.000000Z,6335.16.10.17.15.35.00.dat
2016-10-17T15:36:00.000000Z,6336.16.10.17.15.36.00.dat
2016-10-17T15:37:00.000000Z,6337.16.10.17.15.37.00.dat
2016-10-17T15:38:00.000000Z,6338.16.10.17.15.38.00.dat
2016-10-17T15:39:00.000000Z,6339.16.10.17.15.39.00.dat
2016-10-17T15:40:00.000000Z,6340.16.10.17.15.40.00.dat
2016-10-17T15:41:00.000000Z,6341.16.10.17.15.41.00.dat
2016-10-17T15:42:00.000000Z,6342.16.10.17.15.42.00.dat
2016-10-17T15:43:00.000000Z,6343.16.10.17.15.43.00.dat
2016-10-17T15:44:00.000000Z,6344.16.10.17.15.44.00.dat
2016-10-17T15:45:00.000000Z,6345.16.10.17.15.45.00.dat
2016-10-17T15:46:00.000000Z,6346.16.10.17.15.46.00.dat
2016-10-17T15:47:00.000000Z,6347.16.10.17.15.47.00.dat
2016-10-17T15:48:00.000000Z,6348.16.10.17.15.48.00.dat
2016-10-17T15:49:00.000000Z,6349.16.10.17.15.49.00.dat
2016-10-17T15:50:00.000000Z,6350.16.10.17.15.50.00.dat
2016-10-17T15:51:00.000000Z,6351.16.10.17.15.51.00.dat
2016-10-17T15:52:00.000000Z,6352.16.10.17.15.52.00.dat
2016-10-17T15:53:00.000000Z,6353.16.10.17.15.53.00.dat
2016-10-17T15:54:00.000000Z,6354.16.10.17.15.54.00.dat
2016-10-17T15:55:00.000000Z,6355.16.10.17.15.55.00.dat
2016-10-17T15:56:00.000000Z,6356.16.10.17.15.56.00.dat
2016-10-17T15:57:00.000000Z,6357.16.10.17.15.57.00.dat
2016-10-17T15:58:00.000000Z,6358.16.10.17.15.58.00.dat
2016-10-17T15:59:00.000000Z,6359.16.10.17.15.59.00.dat
2016-10-17T16:00:00.000000Z,6360.16.10.17.16.00.00.dat
2016-10-17T16:01:00.000000Z,6361.16.10.17.16.01.00.dat
2016-10-17T16:02:00.000000Z,6362.16.10.17.16.02.00.dat
2016-10-17T16:03:00.000000Z,6363.16.10.17.16.03.00.dat
2016-10-17T16:04:00.000000Z,6364.16.10.17.16.04.00.dat
2016-10-17T16:05:00.000000Z,6365.16.10.17.16.05.00.dat
2016-10-17T16:06:00.000000Z,6366.16.10.17.16.06.00.dat
2016-10-17T16:07:00.000000Z,6367.16.10.17.16.07.00.dat
2016-10-17T16:08:00.000000Z,6368.16.10.17.16.08.00.dat
2016-10-17T16:09:00.000000Z,6369.16.10.17.16.09.00.dat
2016-10-17T16:10:00.000000Z,6370.16.10.17.16.10.00.dat
2016-10-17T16:11:00.000000Z,6371.16.10.17.16.11.00.dat
2016-10-17T16:12:00.000000Z,6372.16.10.17.16.12.00.dat
2016-10-17T16:13:00.000000Z,6373.16.10.17.16.13.00.dat
2016-10-17T16:14:00.000000Z,6374.16.10.17.16.14.00.dat
2016-10-17T16:15:00.000000Z,6375.16.10.17.16.15.00.dat
2016-10-17T16:16:00.000000Z,6376.16.10.17.16.16.00.dat
2016-10-17T16:17:00.000000Z,6377.16.10.17.16.17.00.dat
2016-10-17T16:18:00.000000Z,6378.16.10.17.16.18.00.dat
2016-10-17T16:19:00.000000Z,6379.16.10.17.16.19.00.dat
2016-10-17T16:20:00.000000Z,6380.16.10.17.16.20.00.dat
2016-10-17T16:21:00.000000Z,6381.16.10.17.16.21.00.dat
2016-10-17T16:22:00.000000Z,6382.16.10.17.16.22.00.dat
2016-10-17T16:23:00.000000Z,6383.16.10.17.16.23.00.dat
2016-10-17T16:24:00.000000Z,6384.16.10.17.16.24.00.dat
2016-10-17T16:25:00.000000Z,6385.16.10.17.16.25.00.dat
2016-10-17T16:26:00.000000Z,6386.16.10.17.16.26.00.dat
2016-10-17T16:27:00.000000Z,6387.16.10.17.16.27.00.dat
2016-10-17T16:28:00.000000Z,6388.16.10.17.16.28.00.dat
2016-10-17T16:29:00.000000Z,6389.16.10.17.16.29.00.dat
2016-10-17T16:30:00.000000Z,6390.16.10.17.16.30.00.dat
2016-10-17T16:31:00.000000Z,6391.16.10.17.16.31.00.dat
2016-10-17T16:32:00.000000Z,6392.16.10.17.16.32.00.dat
2016-10-17T16:33:00.000000Z,6393.16.10.17.16.33.00.dat
2016-10-17T16:34:00.000000Z,6394.16.10.17.16.34.00.dat
2016-10-17T16:35:00.000000Z,6395.16.10.17.16.35.00.dat
2016-10-17T16:36:00.000000Z,6396.16.10.17.16.36.00.dat
2016-10-17T16:37:00.000000Z,6397.16.10.17.16.37.00.dat
2016-10-17T16:38:00.000000Z,6398.16.10.17.16.38.00.dat
2016-10-17T16:39:00.000000Z,6399.16.10.17.16.39.00.dat
2016-10-17T16:40:00.000000Z,6400.16.10.17.16.40.00.dat
2016-10-17T16:41:00.000000Z,6401.16.10.17.16.41.00.dat
2016-10-17T16:42:00.000000Z,6402.16.10.17.16.42.00.dat
2016-10-17T16:43:00.000000Z,6403.16.10.17.16.43.00.dat
2016-10-17T16:44:00.000000Z,6404.16.10.17.16.44.00.dat
2016-10-17T16:45:00.000000Z,6405.16.10.17.16.45.00.dat
2016-10-17T16:46:00.000000Z,6406.16.10.17.16.46.00.dat
2016-10-17T16:47:00.000000Z,6407.16.10.17.16.47.00.dat
2016-10-17T16:48:00.000000Z,6408.16.10.17.16.48.00.dat
2016-10-17T16:49:00.000000Z,6409.16.10.17.16.49.00.dat
2016-10-17T16:50:00.000000Z,6410.16.10.17.16.50.00.dat
2016-10-17T16:51:00.000000Z,6411.16.10.17.16.51.00.dat
2016-10-17T16:52:00.000000Z,6412.16.10.17.16.52.00.dat
2016-10-17T16:53:00.000000Z,6413.16.10.17.16.53.00.dat
2016-10-17T16:54:00.000000Z,6414.16.10.17.16.54.00.dat
2016-10-17T16:55:00.000000Z,6415.16.10.17.16.55.00.dat
2016-10-17T16:56:00.000000Z,6416.16.10.17.16.56.00.dat
2016-10-17T16:57:00.000000Z,6417.16.10.17.16.57.00.dat
2016-10-17T16:58:00.000000Z,6418.16.10.17.16.58.00.dat
2016-10-17T16:59:00.000000Z,6419.16.10.17.16.59.00.dat
2016-10-17T17:00:00.000000Z,6420.16.10.17.17.00.00.dat
2016-10-17T17:01:00.000000Z,6421.16.10.17.17.01.00.dat
2016-10-17T17:02:00.000000Z,6422.16.10.17.17.02.00.dat
2016-10-17T17:03:00.000000Z,6423.16.10.17.17.03.00.dat
2016-10-17T17:04:00.000000Z,6424.16.10.17.17.04.00.dat
2016-10-17T17:05:00.000000Z,6425.16.10.17.17.05.00.dat
2016-10-17T17:06:00.000000Z,6426.16.10.17.17.06.00.dat
2016-10-17T17:07:00.000000Z,6427.16.10.17.17.07.00.dat
2016-10-17T17:08:00.000000Z,6428.16.10.17.17.08.00.dat
2016-10-17T17:09:00.000000Z,6429.16.10.17.17.09.00.dat
2016-10-17T17:10:00.000000Z,6430.16.10.17.17.10.00.dat
2016-10-17T17:11:00.000000Z,6431.16.10.17.17.11.00.dat
2016-10-17T17:12:00.000000Z,6432.16.10.17.17.12.00.dat
2016-10-17T17:13:00.000000Z,6433.16.10.17.17.13.00.dat
2016-10-17T17:14:00.000000Z,6434.16.10.17.17.14.00.dat
2016-10-17T17:15:00.000000Z,6435.16.10.17.17.15.00.dat
2016-10-17T17:16:00.000000Z,6436.16.10.17.17.16.00.dat
2016-10-17T17:17:00.000000Z,6437.16.10.17.17.17.00.dat
2016-10-17T17:18:00.000000Z,6438.16.10.17.17.18.00.dat
2016-10-17T17:19:00.000000Z,6439.16.10.17.17.19.00.dat
2016-10-17T17:20:00.000000Z,6440.16.10.17.17.20.00.dat
2016-10-17T17:21:00.000000Z,6441.16.10.17.17.21.00.dat
2016-10-17T17:22:00.000000Z,6442.16.10.17.17.22.00.dat
2016-10-17T17:23:00.000000Z,6443.16.10.17.17.23.00.dat
2016-10-17T17:24:00.000000Z,6444.16.10.17.17.24.00.dat
2016-10-17T17:25:00.000000Z,6445.16.10.17.17.25.00.dat
2016-10-17T17:26:00.000000Z,6446.16.10.17.17.26.00.dat
2016-10-17T17:27:00.000000Z,6447.16.10.17.17.27.00.dat
2016-10-17T17:28:00.000000Z,6448.16.10.17.17.28.00.dat
2016-10-17T17:29:00.000000Z,6449.16.10.17.17.29.00.dat
2016-10-17T17:30:00.000000Z,6450.16.10.17.17.30.00.dat
2016-10-17T17:31:00.000000Z,6451.16.10.17.17.31.00.dat
2016-10-17T17:32:00.000000Z,6452.16.10.17.17.32.00.dat
2016-10-17T17:33:00.000000Z,6453.16.10.17.17.33.00.dat
2016-10-17T17:34:00.000000Z,6454.16.10.17.17.34.00.dat
2016-10-17T17:35:00.000000Z,6455.16.10.17.17.35.00.dat
2016-10-17T17:36:00.000000Z,6456.16.10.17.17.36.00.dat
2016-10-17T17:37:00.000000Z,6457.16.10.17.17.37.00.dat
2016-10-17T17:38:00.000000Z,6458.16.10.17.17.38.00.dat
2016-10-17T17:39:00.000000Z,6459.16.10.17.17.39.00.dat
2016-10-17T17:40:00.000000Z,6460.16.10.17.17.40.00.dat
2016-10-17T17:41:00.000000Z,6461.16.10.17.17.41.00.dat
2016-10-17T17:42:00.000000Z,6462.16.10.17.17.42.00.dat
2016-10-17T17:43:00.000000Z,6463.16.10.17.17.43.00.dat
2016-10-17T17:44:00.000000Z,6464.16.10.17.17.44.00.dat
2016-10-17T17:45:00.000000Z,6465.16.10.17.17.45.00.dat
2016-10-17T17:46:00.000000Z,6466.16.10.17.17.46.00.dat
2016-10-17T17:47:00.000000Z,6467.16.10.17.17.47.00.dat
2016-10-17T17:48:00.000000Z,6468.16.10.17.17.48.00.dat
2016-10-17T17:49:00.000000Z,6469.16.10.17.17.49.00.dat
2016-10-17T17:50:00.000000Z,6470.16.10.17.17.50.00.dat
2016-10-17T17:51:00.000000Z,6471.16.10.17.17.51.00.dat
2016-10-17T17:52:00.000000Z,6472.16.10.17.17.52.00.dat
2016-10-17T17:53:00.000000Z,6473.16.10.17.17.53.00.dat
2016-10-17T17:54:00.000000Z,6474.16.10.17.17.54.00.dat
2016-10-17T17:55:00.000000Z,6475.16.10.17.17.55.00.dat
2016-10-17T17:56:00.000000Z,6476.16.10.17.17.56.00.dat
2016-10-17T17:57:00.000000Z,6477.16.10.17.17.57.00.dat
2016-10-17T17:58:00.000000Z,6478.16.10.17.17.58.00.dat
2016-10-17T17:59:00.000000Z,6479.16.10.17.17.59.00.dat
2016-10-17T18:00:00.000000Z,6480.16.10.17.18.00.00.dat
2016-10-17T18:01:00.000000Z,6481.16.10.17.18.01.00.dat
2016-10-17T18:02:00.000000Z,6482.16.10.17.18.02.00.dat
2016-10-17T18:03:00.000000Z,6483.16.10.17.18.03.00.dat
2016-10-17T18:04:00.000000Z,6484.16.10.17.18.04.00.dat
2016-10-17T18:05:00.000000Z,6485.16.10.17.18.05.00.dat
2016-10-17T18:06:00.000000Z,6486.16.10.17.18.06.00.dat
2016-10-17T18:07:00.000000Z,6487.16.10.17.18.07.00.dat
2016-10-17T18:08:00.000000Z,6488.16.10.17.18.08.00.dat
2016-10-17T18:09:00.000000Z,6489.16.10.17.18.09.00.dat
2016-10-17T18:10:00.000000Z,6490.16.10.17.18.10.00.dat
